コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"3(7,16)6,14(1,10,12,15)(8,13)(5,11,4)(2,9)"
4コーナー,"3(7,16)(6,14)(1,10,15)12(8,13)(5,4)(11,2)9"
