着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,ネロコルヴィーノ,牡4,60.0,小坂,3:16.7,,1,2.0,13.7,栗東辻野,510(-2)
2,3,3,ファベル,牡6,60.0,小牧加,3:16.9,1.1/2,3,5.7,13.7,栗東小林,440(-4)
3,7,8,カルマンフィルター,牡4,60.0,草野,3:17.1,3/4,2,4.6,13.7,美浦戸田,492(-2)
4,8,10,スマラグドス,牡5,60.0,田村,3:17.2,1/2,4,6.1,13.7,栗東西園正,484(-2)
5,4,4,タガノバルコス,牡6,60.0,高田,3:18.8,10,6,14.5,13.8,栗東秋山,482(-6)
6,6,6,ホウオウプレシャス,牡5,60.0,伴,3:18.9,1/2,9,81.4,13.8,美浦天間,502(+8)
7,1,1,サトノトルネード,牡5,60.0,大江圭,3:19.0,クビ,5,13.0,13.8,美浦国枝,530(0)
8,8,9,ジュリアスローズ,牝4,58.0,江田勇,3:20.9,大,8,58.9,14.0,美浦粕谷,480(0)
9,2,2,ブルースピリット,セ7,60.0,小野寺,3:29.5,大,7,31.6,14.5,美浦岩戸,490(-4)
除外,7,7,コスモエスメラルダ,牝4,58.0,石神深,,,,,,美浦土田,516(+4)
