券種,組み合わせ,配当,人気
単勝,2,990,6
複勝,2,280,5
複勝,14,7040,14
複勝,10,250,4
枠連,2-8,7860,22
馬連,2-14,151990,76
ワイド,2-14,32600,74
ワイド,2-10,820,11
ワイド,10-14,47960,83
馬単,2-14,330350,157
3連複,2-10-14,350900,231
3連単,2-14-10,3059450,534
