着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,アサクサグレース,牝4,56.0,杉原,1:07.7,,2,3.7,34.3,栗東加藤公,458(-8)
2,2,4,ヴァンヴィーヴ,牡5,58.0,丹内,1:08.1,2.1/2,1,2.6,33.9,栗東牧浦,512(0)
3,4,8,ハニーローリエ,牝4,56.0,舟山,1:08.2,3/4,7,19.0,34.4,美浦小手川,472(-2)
3,6,12,バンブルビー,牡4,58.0,石田,1:08.2,3/4,5,15.2,34.0,美浦浅利,460(-6)
5,1,2,ホウオウブースター,牡4,58.0,丸田,1:08.4,1.1/4,4,8.8,34.3,美浦高柳瑞,442(-6)
6,5,9,マジカルフェアリー,牝4,56.0,菊沢,1:08.5,1/2,6,17.0,34.2,栗東寺島,436(-10)
7,6,11,アタリダイキチ,牡4,58.0,中井,1:08.5,アタマ,8,23.2,34.4,美浦西田,484(-14)
8,7,14,マルプリ,牝6,56.0,野中,1:08.5,クビ,15,117.3,34.1,美浦青木,466(-2)
9,3,5,バシレイア,牝4,56.0,武藤,1:08.6,クビ,3,7.4,34.5,美浦西田,450(+4)
10,4,7,ゴキゲンサン,牝6,56.0,長浜,1:08.6,ハナ,12,71.9,34.1,美浦伊藤大,498(+2)
11,5,10,ブライティアダイヤ,牝5,56.0,大久保,1:08.8,1.1/2,16,127.9,34.0,美浦稲垣,468(+4)
12,2,3,ムチャスグラシアス,牝5,56.0,田口,1:09.1,2,10,40.8,34.6,美浦菊川,438(0)
13,7,13,タマカヅラ,牝4,56.0,斎藤,1:09.2,1/2,9,25.9,35.3,美浦斎藤誠,424(0)
14,1,1,シュラフ,牝4,56.0,江田照,1:09.4,1.1/4,13,72.5,34.5,美浦佐藤吉,442(-8)
15,8,15,ラトルシェ,牝4,56.0,横山琉,1:09.4,アタマ,11,64.1,35.4,美浦菊川,470(+2)
16,3,6,クリノハレルヤ,牝5,56.0,高倉,1:09.9,3,14,73.8,36.6,栗東武英,484(+4)
