着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,アスクカムオンモア,牡4,58.0,ディー,1:57.7,,1,2.4,33.8,栗東藤原,496(0)
2,7,10,メリオーレム,牡4,58.0,戸崎圭,1:57.8,1/2,4,6.9,33.9,栗東友道,500(-2)
3,2,2,モズロックンロール,牡5,58.0,荻野極,1:58.1,2,5,10.2,34.7,栗東藤岡,512(+2)
4,8,12,ショウナンラピダス,牡4,58.0,三浦,1:58.2,1/2,2,4.9,34.5,美浦国枝,494(-4)
5,7,11,ソリダリティ,牡6,58.0,石川,1:58.4,1.1/4,6,23.9,35.0,栗東西園翔,514(+4)
6,3,3,ブランデーロック,牡6,58.0,原,1:58.5,1,12,79.7,34.4,美浦青木,490(+6)
7,4,5,ウインオーディン,牡5,58.0,横山武,1:58.8,1.1/2,3,6.0,35.4,美浦鹿戸,494(+4)
8,5,7,マイネルニコラス,牡6,58.0,松岡,1:58.8,アタマ,11,63.7,35.2,美浦畠山,524(+8)
9,8,13,ロジマンボ,牡6,58.0,内田博,1:59.0,1.1/4,13,215.2,34.6,美浦古賀,490(-4)
10,6,9,サムハンター,牡7,58.0,横山典,1:59.8,5,8,37.0,35.6,栗東高橋康,496(+4)
11,5,6,ルーンファクター,牡5,58.0,吉田豊,2:00.7,5,10,46.7,36.5,美浦畠山,462(+4)
12,6,8,スパークリシャール,セ4,58.0,Mデム,2:01.0,2,7,29.0,37.7,美浦小島,470(-6)
中止,4,4,コスモサガルマータ,牡5,58.0,杉原,,,9,40.6,,美浦嘉藤,506(+2)
