コーナー,通過順
1コーナー,"(*1,2,7)(4,6)-9,3,8,5"
2コーナー,"(*1,2,7)(4,6)-9,3,8,5"
3コーナー,"(1,*6)-9-4,2(3,7,5)8"
4コーナー,"(1,*6)-9,4(3,5)-8,7,2"
