券種,組み合わせ,配当,人気
単勝,5,390,2
複勝,5,150,1
複勝,12,330,6
複勝,11,250,5
枠連,5-8,630,1
馬連,5-12,2040,10
ワイド,5-12,690,8
ワイド,5-11,730,9
ワイド,11-12,1380,17
馬単,5-12,4050,18
3連複,5-11-12,6170,20
3連単,5-12-11,27850,91
