馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ミーンアロット,牝3,田口,栗東・宮地,,172.8,16,,,,454(0),,,,,,,ルーラーシップ,ジェイドロバリー,,
2,1,ウインラブソング,牝3,川端,栗東・宮,,44.3,9,,,,446(0),,,,,,,ウインブライト,ロージズインメイ,,
3,2,テイエムローズダン,牡3,太宰,栗東・畑端,,108.7,14,,,,474(0),,,,,,,ロードカナロア,ジャングルポケット,,
4,2,リフルフォース,牝3,北村友,栗東・上村,,4.2,2,,,,468(0),,,,,,,ロードカナロア,War Front,,
5,3,シャンティフレーズ,牝3,永島,美浦・加藤士,,102.1,13,,,,444(0),,,,,,,ダノンプレミアム,スクリーンヒーロー,,
6,3,メイショウローゼ,牝3,藤懸,栗東・本田,,65.8,12,,,,406(0),,,,,,,ロジャーバローズ,タニノギムレット,,
7,4,メイショウジーニー,牝3,,栗東・西園正,,43.5,8,,,,394(0),,,,,,,サトノアラジン,デュランダル,,
8,4,ドンレミラピュセル,牝3,西村淳,栗東・藤原,,9.9,5,,,,426(0),,,,,,,キタサンブラック,Bernardini,,
9,5,ベイニーニャ,牝3,池添,栗東・茶木,,13.6,6,,,,484(0),,,,,,,アドマイヤマーズ,ロードカナロア,,
10,5,ブレイブメンロード,牡3,団野,栗東・新谷,,52.2,10,,,,510(0),,,,,,,アジアエクスプレス,ブライアンズタイム,,
11,6,ソレイユルヴァン,牝3,松山,栗東・辻野,,7.5,4,,,,416(0),,,,,,,シスキン,ディープインパクト,,
12,6,ソブリンズオーブ,牝3,国分優,栗東・小栗,,125.7,15,,,,468(0),,,,,,,マインドユアビスケッツ,クロフネ,,
13,7,サトノレクタス,牝3,ハマー,栗東・奥村豊,,13.8,7,,,,436(0),,,,,,,コントレイル,Street Cry,,
14,7,スマートティアナ,牝3,浜中,栗東・石橋,,4.9,3,,,,412(0),,,,,,,シルバーステート,Mr. Greeley,,
15,8,エレガンスアスク,牝3,,栗東・田中克,,3.2,1,,,,434(0),,,,,,,ポエティックフレア,ハーツクライ,,
16,8,ビップレグルス,牡3,荻野極,栗東・小椋,,55.3,11,,,,430(0),,,,,,,リアルスティール,ロードカナロア,,
