馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マコトアディントン,牡3,丹内,栗東・前川,差し,7.1,4,4,3歳未勝利,33.7,432(0),中京,21,中2週,Y,,3,オルフェーヴル,ストーミングホーム,,
2,1,サクセスブルー,牡3,斎藤,美浦・斎藤誠,差し,10.3,6,7,3歳未勝利,34.5,422(+2),東京,56,中7週,Y,,2,レイデオロ,ハーツクライ,,
3,2,ソルプレーザ,牡3,,美浦・菊川,追込,320.5,15,15,3歳未勝利,36.1,468(-10),東京,77,中10週,Y,,3,エイシンフラッシュ,オレハマッテルゼ,,
4,2,キトゥンズラスター,牝3,小沢,栗東・橋口,差し,29.4,10,8,3歳新馬,34.3,410(-2),東京,77,中10週,Y,,1,モーリス,ディープインパクト,,
5,3,ミズノミヤコ,牝3,河原田,美浦・青木,,8.8,5,10,3歳未勝利,35.7,416(-4),東京,64,中8週,Y,,2,シルバーステート,キングカメハメハ,,
6,3,エクラドット,牡3,武藤,美浦・西田,先行,21.4,8,15,3歳未勝利,37.4,518(-4),中山,85,中11週,Y,,2,アルアイン,Lope de Vega,,
7,4,エグジスタンス,牡3,松若,栗東・奥村豊,先行,4.2,1,2,3歳未勝利,35.8,484(+4),小倉,57,中7週,Y,,3,フィエールマン,Kingman,,
8,4,グラスベルグ,牝3,亀田,栗東・斉藤崇,差し,5.7,3,5,2歳新馬,34.2,420(0),東京,146,中20週,Y,,1,アドマイヤマーズ,キングカメハメハ,,
9,5,クラリノ,牝3,富田,栗東・武英,,25.7,9,,,,426(0),,,,,,,サトノクラウン,ステイゴールド,,
10,5,ウインシャリーフ,牡3,長浜,美浦・金成,追込,59.7,12,10,3歳未勝利,37.4,464(-18),小倉,71,中9週,Y,,3,ベンバトル,スクリーンヒーロー,,
11,6,コスモアミュレット,牡3,上里,美浦・加藤士,差し,15.8,7,5,3歳未勝利,36.0,486(-2),中山,21,中2週,Y,,1,ゴールドシップ,Kitten's Joy,,
12,6,スマートエラン,牡3,舟山,栗東・池江,先行,4.4,2,5,2歳新馬,34.2,466(+14),東京,182,中25週,Y,Y,1,キタサンブラック,ロードカナロア,,
13,7,クリムゾンバースト,牡3,横山琉,栗東・長谷川,追込,34.1,11,9,3歳未勝利,38.6,450(-16),京都,99,中13週,Y,,3,ポエティックフレア,ハーツクライ,,B
14,7,サイレントワルツ,牝3,和田陽,栗東・小椋,差し,327.6,16,12,2歳未勝利,35.2,398(+2),阪神,120,中16週,Y,,2,シルバーステート,ドゥラメンテ,,
15,8,コーディアリティ,牡3,田山,栗東・牧浦,,67.8,14,,,,536(0),,,,,,,レイデオロ,クロフネ,,
16,8,エコロゼット,牡3,菊沢,美浦・岩戸,先行,60.4,13,9,3歳未勝利,35.3,442(0),東京,63,中8週,Y,,2,フィエールマン,ルーラーシップ,,
