着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,9,グーテンベルク,牡3,55.0,Mデム,1:34.5,,2,3.7,34.4,美浦金成,478(+4)
2,2,2,ストレイトトーカー,牡3,55.0,大野,1:34.5,クビ,3,4.7,35.5,美浦岩戸,470(-2)
3,6,6,アスクセクシーモア,牡3,55.0,田辺,1:34.8,1.3/4,1,2.4,35.4,栗東福永,482(-4)
4,3,3,ファビュラススター,牡4,58.0,菅原明,1:35.0,1,4,10.4,35.7,美浦萩原,496(-10)
5,7,7,ホウオウシェリー,牝4,56.0,原,1:35.0,ハナ,7,25.3,36.1,美浦池上,444(+2)
6,1,1,デファイ,牝4,56.0,団野,1:35.2,1,10,46.4,35.6,美浦斎藤誠,466(+6)
7,4,4,ホウオウプレミア,牡6,58.0,石川,1:35.3,3/4,6,19.9,35.2,美浦奥村武,484(+2)
8,5,5,タイキラフター,牡5,58.0,荻野極,1:35.5,1.1/4,8,26.8,35.8,美浦大竹,526(+4)
9,8,10,オーシャントライブ,セ5,58.0,三浦,1:36.2,4,5,10.8,36.3,栗東高柳大,454(0)
10,7,8,コスモスプモーニ,牡5,58.0,木幡巧,1:36.4,1.1/4,9,33.3,37.3,美浦松山,484(-2)
