券種,組み合わせ,配当,人気
単勝,4,160,1
複勝,4,110,1
複勝,9,290,4
複勝,6,410,6
枠連,4-8,210,1
馬連,4-9,1440,4
ワイド,4-9,500,4
ワイド,4-6,700,7
ワイド,6-9,2880,24
馬単,4-9,1740,5
3連複,4-6-9,6200,19
3連単,4-9-6,15630,40
