券種,組み合わせ,配当,人気
単勝,3,320,1
複勝,3,170,1
複勝,2,680,11
複勝,12,430,6
枠連,1-2,1250,2
馬連,2-3,6240,24
ワイド,2-3,2350,28
ワイド,3-12,1480,15
ワイド,2-12,6840,70
馬単,3-2,7770,27
3連複,2-3-12,45130,156
3連単,3-2-12,173450,586
