コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"16,2(1,3,8,10)(9,12)(5,7,15,14)13(4,6)-11"
4コーナー,"(*16,2)(1,8)(3,10)(5,9,12)(7,15,14)(13,4,6)-11"
