着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,コパノヴィンセント,牡2,55.0,佐々木,1:13.3,,4,6.6,37.6,美浦上原博,518(0)
2,4,8,スマートブル,牡2,55.0,鮫島駿,1:13.6,1.1/2,3,6.5,38.2,栗東茶木,472(0)
3,1,1,ナインオブレター,牡2,55.0,吉田豊,1:13.6,クビ,6,18.6,37.7,美浦高橋文,434(0)
4,5,10,ハルサメ,牝2,55.0,三浦,1:13.6,クビ,10,46.5,38.1,栗東西園翔,426(0)
5,7,14,ジェントルショット,牡2,55.0,戸崎圭,1:13.9,1.3/4,2,3.5,37.8,美浦加藤征,464(0)
6,4,7,インパルアスール,牡2,55.0,武藤,1:14.0,3/4,11,64.2,37.8,美浦武藤,472(0)
7,6,11,ウインレアリゼ,牝2,55.0,丹内,1:14.5,3,5,8.0,38.9,美浦小手川,452(0)
8,8,15,マカセナハレ,牡2,53.0,△小林勝,1:14.6,1/2,8,33.6,36.7,美浦小野,460(0)
9,7,13,ヴィジブルライト,牡2,55.0,ルメー,1:14.7,1/2,1,3.2,37.7,美浦和田郎,478(0)
10,3,5,セイウンスペリオル,牝2,55.0,菅原明,1:15.0,1.3/4,9,37.1,38.4,美浦小島,492(0)
11,8,16,テイエムシェボン,牝2,55.0,菊沢,1:15.1,3/4,14,156.2,37.3,美浦石栗,484(0)
12,3,6,ビーラブドウィッチ,牝2,55.0,宮崎,1:15.1,クビ,7,18.6,38.7,美浦中川,416(0)
13,5,9,トウバツ,牝2,55.0,原田和,1:15.6,2.1/2,16,250.8,39.5,美浦石栗,446(0)
14,2,4,クエンカ,牡2,55.0,丸田,1:15.6,クビ,12,82.9,38.1,美浦宗像,456(0)
15,2,3,フクライキリシマ,牝2,51.0,★大江比,1:17.4,大,13,145.6,41.1,美浦武市,394(0)
16,1,2,ソシエテトウショウ,牝2,52.0,▲佐藤,1:18.1,4,15,196.5,41.1,美浦杉浦,444(0)
