馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フルレゾン,牝5,武藤,栗東・池添,差し,19.3,5,13,,34.1,440(-18),新潟,34,中4週,Y,,3,オルフェーヴル,ティンバーカントリー,
2,2,サイモンルモンド,セ9,木幡育,美浦・的場,追込,248.2,10,13,,39.2,460(0),東京,7,連闘,Y,,3,ダノンシャンティ,サクラローレル,
3,3,ピックデムッシュ,牡4,ルメー,美浦・鹿戸,先行,2.0,1,4,,35.2,462(+4),京都,55,中7週,Y,,3,レイデオロ,ハービンジャー,
4,4,バンフィエルド,牡7,柴田大,美浦・粕谷,差し,163.7,9,13,,34.2,440(+4),東京,20,中2週,Y,,3,オルフェーヴル,Candy Ride,
5,5,オウケンボルト B,牡7,吉田豊,美浦・松永康,,52.2,8,16,4歳以上2勝クラス,41.3,460(-4),東京,21,中2週,Y,,3,フェノーメノ,オウケンブルースリ,
6,6,ランツフート,牡4,三浦,栗東・大久保,先行,17.0,4,1,3歳以上1勝クラス,33.8,466(+4),京都,251,中35週,Y,Y,3,ブリックスアンドモルタル,ステイゴールド,
7,7,チャリングクロス,牡3,戸崎圭,美浦・奥村武,差し,2.1,2,1,,34.6,488(+8),中山,70,中9週,Y,,3,キタサンブラック,Cape Cross,
8,7,レーヴドロペラ,牝4,ゴンサ,美浦・加藤士,差し,9.6,3,9,,38.5,468(+2),中山,105,中14週,Y,,3,モーリス,ディープインパクト,
9,8,クリフハンガー,セ5,,美浦・上原博,差し,37.7,6,10,4歳以上2勝クラス,36.3,444(-2),中山,84,中11週,Y,,3,ルーラーシップ,ステイゴールド,
10,8,シテフローラル,セ8,松山,美浦・堀,差し,45.0,7,9,,37.3,450(+12),札幌,307,中43週,Y,Y,3,ディープインパクト,Rossini,
