着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,カラマティアノス,牡2,56.0,川田,1:35.1,,2,4.5,34.2,美浦奥村武,462(+4)
2,2,2,ワース,牡2,56.0,松山,1:35.1,クビ,4,5.5,34.4,美浦上原佑,492(+4)
3,1,1,ネーブルオレンジ,牝2,55.0,坂井,1:35.5,2,6,13.2,34.9,栗東杉山佳,464(+8)
4,5,5,シルバーレイン,牡2,56.0,ルメー,1:35.6,1,1,2.2,34.5,美浦萩原,470(-2)
5,3,3,ダイシンラー,牡2,56.0,岩田望,1:35.7,クビ,5,7.8,34.9,栗東梅田,504(0)
6,6,6,サウンドバッハ,牡2,56.0,北村宏,1:36.6,5,7,138.2,35.4,美浦根本,488(+10)
7,7,7,プロクレイア,牝2,55.0,Cデム,1:36.6,クビ,3,4.9,35.6,栗東小林,454(-8)
