コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*9,11)(5,6)(4,15)(2,14,17)3(7,16,18)(1,8,12)(10,13)"
4コーナー,"(*9,11)6(5,15)4(2,14)(3,17)(7,16,12)18(1,8)13,10"
