券種,組み合わせ,配当,人気
単勝,8,300,1
複勝,8,130,1
複勝,2,190,2
複勝,10,200,3
枠連,2-6,1160,5
馬連,2-8,1090,3
ワイド,2-8,400,1
ワイド,8-10,410,3
ワイド,2-10,850,10
馬単,8-2,1760,2
3連複,2-8-10,2130,1
3連単,8-2-10,8520,6
