券種,組み合わせ,配当,人気
単勝,9,570,1
複勝,9,270,3
複勝,18,290,4
複勝,14,490,7
枠連,5-8,1310,4
馬連,9-18,3600,12
ワイド,9-18,1490,12
ワイド,9-14,1680,15
ワイド,14-18,2750,32
馬単,9-18,5830,14
3連複,9-14-18,16080,37
3連単,9-18-14,67370,142
