コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*2,6,8)-13(1,5,15)9(3,7,18)(4,17)(12,16)(10,14,11)"
4コーナー,"2(6,8)13(1,15)5(3,9,18)(7,12,16)(4,17)(14,11)10"
