馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,タイセイブリリオ,牡5,西塚,栗東・大橋,先行,24.3,9,5,,37.5,478(-6),京都,84,中11週,Y,,3,ディープブリランテ,キングカメハメハ,
2,1,アウグスト B,牡5,和田竜,美浦・斎藤誠,先行,38.7,11,6,,37.1,518(+6),京都,105,中14週,Y,,3,ザファクター,ゼンノロブロイ,
3,2,タイキフォース,牡6,国分優,栗東・牧浦,差し,173.9,15,14,,37.9,498(-4),京都,105,中14週,Y,,3,スピルバーグ,Any Given Saturday,
4,2,モナルヒ,牡5,角田和,栗東・小崎,差し,24.1,8,5,,34.5,476(-2),東京,70,中9週,Y,,3,ヘニーハウンド,サンデーサイレンス,
5,3,テイエムランウェイ,牡5,鮫島良,栗東・河嶋,先行,23.0,6,,,,484(0),小倉,50,中6週,Y,,3,スズカコーズウェイ,ブライアンズタイム,
6,3,ヨドノビクトリー,牡1,川須,美浦・矢嶋,追込,263.1,16,15,,38.3,500(-8),京都,105,中14週,Y,,3,クロフネ,ステイゴールド,
7,4,ラズベリームース,牝5,永島,美浦・林,先行,18.3,5,10,,33.7,516(+18),東京,498,中70週,Y,Y,3,ルーラーシップ,ファルブラヴ,
8,4,ハギノモーリス,牡5,岩田康,栗東・高野,先行,35.2,10,17,,36.9,490(+6),小倉,49,中6週,Y,,3,モーリス,タートルボウル,
9,5,テイエムリステット,牡3,酒井,栗東・木原,,1.8,1,1,,36.8,474(+6),京都,85,中11週,Y,,3,モーリス,ネオユニヴァース,
10,5,ローズスター,牡4,団野,栗東・上村,差し,4.3,2,2,,34.1,458(+2),京都,70,中9週,Y,,3,ドレフォン,ネオユニヴァース,
11,6,ハッピースワニー B,牝5,国分恭,栗東・牧浦,差し,68.3,13,15,,38.4,444(+4),東京,91,中12週,Y,,3,アジアエクスプレス,ネオユニヴァース,
12,6,メイショウヒューマ,牡6,亀田,栗東・藤岡,差し,45.5,12,7,,35.9,502(-4),京都,70,中9週,Y,,3,Distorted Humor,Corinthian,
13,7,アドバンスファラオ,牡4,西村淳,栗東・森秀,先行,23.3,7,1,’24メト,38.0,496(+10),大井,108,中14週,,,2,American Pharoah,Tiznow,
14,7,グッドウッドガイ,牡5,中井,栗東・村山,差し,12.6,4,8,,35.4,508(-6),京都,70,中9週,Y,,3,コパノリッキー,アグネスデジタル,
15,8,ドラゴンゴクウ,牡5,丸田,美浦・根本,追込,137.0,14,12,,35.4,470(+8),京都,126,中17週,Y,,3,トゥザグローリー,シンボリクリスエス,
16,8,フェルヴェンテ,牡4,秋山稔,栗東・宮,差し,12.3,3,12,,38.1,476(+6),京都,105,中14週,Y,,3,ダノンバラード,Exceed And Excel,
