馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,クリノキングボス,牡6,武士沢,美浦・天間,差し,268.1,11,9,,38.1,484(0),小倉,14,中1週,Y,,3,キングカメハメハ,Excellent Art,
2,2,シャインユニバンス,牝5,武藤,美浦・田村,差し,12.3,5,4,3歳以上2勝クラス,35.1,424(-2),中山,90,中12週,Y,,3,ルーラーシップ,ディープインパクト,
3,3,サンセットクラウド,牡4,吉田隼,栗東・矢作,先行,2.5,1,2,,37.0,450(-2),小倉,14,中1週,Y,,3,ディープインパクト,Unbridled's Song,
4,4,エンドロール,牡4,永野,美浦・青木,差し,17.1,6,6,,33.8,468(-2),東京,21,中2週,Y,,3,ガルボ,チチカステナンゴ,
5,5,セツメンノトビウオ,牡6,津村,栗東・牧田,差し,50.0,8,1,4歳以上1勝クラス,36.8,468(-2),小倉,20,中2週,Y,,3,クロフネ,サンデーサイレンス,
6,6,シュブリーム,牡7,田中勝,美浦・大和田,差し,55.2,9,11,,38.1,488(+10),福島,118,中16週,Y,,3,ジャングルポケット,ダンスインザダーク,
7,6,ウインチェレステ B,牡5,松岡,美浦・畠山,,41.8,7,12,ハートビー,42.9,502(-5),船橋,25,中3週,,,2,ドゥラメンテ,Fusaichi Pegasus,
8,7,ナックイルシーブ B,牡5,木幡巧,美浦・杉浦,差し,161.5,10,12,4歳以上2勝クラス,34.2,516(-4),東京,14,中1週,Y,,3,ハーツクライ,Elusive Quality,
9,7,ポレンティア,牝6,ルメー,美浦・田中博,差し,4.2,2,3,3歳以上2勝クラス,34.6,508(+6),中山,90,中12週,Y,,3,ハーツクライ,Orpen,
10,8,ブローザホーン,牡4,菅原明,美浦・中野,差し,4.7,3,5,,35.4,420(-8),小倉,41,中5週,Y,,3,エピファネイア,デュランダル,
11,8,ワープスピード B,牡4,横山和,美浦・高木,差し,4.9,4,1,4歳以上1勝クラス,35.3,500(+4),東京,20,中2週,Y,,3,ドレフォン,ディープインパクト,
