券種,組み合わせ,配当,人気
単勝,2,440,3
複勝,2,150,1
複勝,4,160,3
複勝,15,150,2
枠連,1-2,920,2
馬連,2-4,1010,2
ワイド,2-4,400,3
ワイド,2-15,370,2
ワイド,4-15,370,1
馬単,2-4,2080,4
3連複,2-4-15,1460,1
3連単,2-4-15,7660,6
