馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ロザーンジュ,牝2,今村,栗東・寺島,,25.6,8,,,,446(0),,,,,,,フィエールマン,オルフェーヴル,,
2,2,コスモブラック,牡2,団野,栗東・武英,,20.3,7,,,,468(0),,,,,,,キタサンブラック,English Channel,,
3,3,スティーブ,牡2,小沢,栗東・高橋亮,,249.9,14,,,,466(0),,,,,,,シャンハイボビー,Smart Strike,,
4,3,サトノトリニティ,牡2,高杉,栗東・池江,,13.5,6,,,,488(0),,,,,,,サトノダイヤモンド,El Corredor,,
5,4,メイショウソラリス,牡2,西村淳,栗東・角田,,3.9,2,,,,460(0),,,,,,,シスキン,シンボリクリスエス,,
6,4,ダークマルス,牡2,川田,栗東・杉山晴,,5.1,3,,,,472(0),,,,,,,エピファネイア,Storm Cat,,
7,5,ロングホリデー,牡2,鮫島駿,栗東・茶木,,29.7,9,,,,456(0),,,,,,,キタサンブラック,コマンズ,,
8,5,パーヴォ,牡2,和田竜,栗東・吉田,,44.4,10,,,,452(0),,,,,,,ゴールドシップ,Medicean,,
9,6,エコログレン,牡2,国分恭,栗東・牧浦,,121.0,13,,,,476(0),,,,,,,Dawn Approach,Rio de La Plata,,
10,6,ライトフライヤー,牡2,岩田望,栗東・吉岡,,12.8,5,,,,484(0),,,,,,,コントレイル,Pivotal,,
11,7,リアライズグリント,牡2,坂井,栗東・矢作,,3.3,1,,,,480(0),,,,,,,キタサンブラック,Malibu Moon,,
12,7,ラップトップ,牝2,田山,栗東・小栗,,105.4,12,,,,396(0),,,,,,,リオンリオン,ダンスインザダーク,,
13,8,キングズテイル,牡2,浜中,栗東・岡田,,62.6,11,,,,486(0),,,,,,,リオンディーズ,キングズベスト,,
14,8,エアヴァイブス,牝2,武豊,栗東・福永,,5.8,4,,,,446(0),,,,,,,コントレイル,ハービンジャー,,
