馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,パルデンス,牡7,丹内,美浦・森一,差し,47.1,11,8,,37.1,498(+12),中山,64,中8週,Y,,3,ディープブリランテ,ファルブラヴ,
2,1,ブレーザー,牡4,菱田,美浦・伊坂,差し,107.8,16,1,,37.4,524(+4),福島,22,中2週,Y,,3,シゲルカガ,Birdstone,
3,2,ミラバーグマン,牝7,鮫島駿,栗東・西村,差し,89.2,12,5,,36.7,470(+8),阪神,57,中7週,Y,,3,サウスヴィグラス,スズカマンボ,
4,2,タガノミスト,牝4,松山,栗東・渡辺,先行,4.7,3,3,,37.1,480(-2),阪神,57,中7週,Y,,3,マジェスティックウォリアー,エンパイアメーカー,
5,3,ミユキアイラブユー,セ6,菅原明,美浦・小島,差し,26.7,8,2,,37.3,566(0),福島,21,中2週,Y,,3,ルーラーシップ,エンドスウィープ,
6,3,メイショウホウレン B,牡4,武豊,栗東・安達,先行,4.4,2,1,4歳以上2勝クラス,36.8,510(0),阪神,22,中2週,Y,,3,エスポワールシチー,Hard Spun,
7,4,ネイト,牝6,吉村,栗東・小栗,,14.7,6,1,4歳以上2勝クラス,35.8,458(+8),中山,28,中3週,Y,,3,コパノリッキー,With Approval,
8,4,カミーロ,牡5,,栗東・石橋,差し,6.6,4,2,,37.0,490(0),阪神,57,中7週,Y,,3,リオンディーズ,ディープスカイ,
9,5,キタノソワレ,牝4,鮫島良,美浦・本間,差し,31.6,10,14,,37.6,474(0),中山,36,中4週,Y,,3,トゥザワールド,フレンチデピュティ,
10,5,ダルダヌス,牡6,藤岡佑,美浦・尾関,差し,107.1,15,7,,38.4,554(-16),中山,133,中18週,Y,,3,Dutch Art,Invincible Spirit,
11,6,アロットドリーム,牝5,太宰,栗東・本田,,96.1,14,12,,39.0,454(+2),京都,83,中11週,Y,,3,ディスクリートキャット,ワイルドラッシュ,
12,6,カフジエニアゴン,牝6,和田竜,栗東・杉山佳,先行,30.7,9,3,,37.0,520(0),福島,21,中2週,Y,,3,トランセンド,カネヒキリ,
13,7,ゴッドセンド B,牡5,浜中,栗東・浜田,先行,90.8,13,4,,36.5,500(0),京都,183,中25週,Y,Y,3,アジアエクスプレス,ディープインパクト,
14,7,ムーム B,牝4,川又,栗東・杉山佳,先行,12.4,5,3,,36.9,466(+4),阪神,28,中3週,Y,,3,キンシャサノキセキ,シンボリクリスエス,
15,8,サザンエルフ,牝6,横山和,美浦・中川,,18.9,7,7,,36.2,482(0),東京,189,中26週,Y,Y,3,パイロ,コロナドズクエスト,
16,8,キタノズエッジ,牡4,古川吉,栗東・畑端,先行,4.3,1,1,4歳以上2勝クラス,36.2,534(0),阪神,63,中8週,Y,,3,ジョーカプチーノ,キングカメハメハ,
