券種,組み合わせ,配当,人気
単勝,13,990,3
複勝,13,340,3
複勝,9,1240,11
複勝,10,390,5
枠連,6-8,5670,17
馬連,9-13,18900,43
ワイド,9-13,4460,43
ワイド,10-13,1290,15
ワイド,9-10,6750,50
馬単,13-9,36050,84
3連複,9-10-13,51950,111
3連単,13-9-10,309150,613
