着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,ディナースタ,牡6,60.0,高田,3:15.7,,3,4.8,13.6,栗東辻野,480(+10)
2,6,6,サラフィエル,セ6,60.0,伴,3:15.9,1.1/2,4,7.1,13.6,美浦鈴木慎,454(+10)
3,8,11,ソルドラード,セ9,60.0,上野,3:16.3,2.1/2,5,9.3,13.6,美浦蛯名正,516(+20)
4,5,5,グルーヴビート,牡7,60.0,中村,3:16.4,1/2,9,26.6,13.6,栗東中村,490(-6)
5,2,2,アルカンサス,牡6,57.0,▲土田,3:16.5,1/2,8,15.3,13.6,美浦土田,490(+6)
6,1,1,テンメジャーガール,牝6,58.0,小野寺,3:16.6,クビ,2,4.1,13.7,栗東高柳大,506(+6)
7,7,9,タナサンブラック,牡5,60.0,草野,3:16.7,1/2,6,15.0,13.7,美浦伊坂,512(+2)
8,4,4,モーソンピーク,牡8,60.0,五十嵐,3:19.0,大,7,15.1,13.8,美浦国枝,512(+8)
9,3,3,ジオフロント,牡7,60.0,小牧加,3:20.8,大,1,3.4,13.9,栗東清水久,472(-2)
10,6,7,フォルコメン,セ9,60.0,石神深,3:21.3,3,10,34.7,14.0,美浦森一,522(+14)
11,7,8,クラウドクラスター,牡6,60.0,江田勇,3:22.5,7,11,147.9,14.1,美浦和田雄,490(+10)
