コーナー,通過順
1コーナー,"2,10-4,8(7,9)-5-1-6,3"
2コーナー,"2,10(4,8)-9,7-5-1-6-3"
3コーナー,"2,10(4,8)(7,9)-5-1,6,3"
4コーナー,"2,10(4,8)(7,9)(5,1)6,3"
