着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ゴーゴーユタカ,牡5,55.0,岩田康,1:52.1,,11,90.4,36.4,美浦武井,476(-6)
2,4,6,ミラクルティアラ,牝4,55.0,Mデム,1:52.1,ハナ,1,2.0,37.7,栗東加用,440(0)
3,6,11,サンデーファンデー,牡4,55.0,松若,1:52.1,アタマ,3,6.4,37.3,栗東音無,520(0)
4,8,14,クレメダンジュ,牝4,54.0,和田竜,1:52.5,2,7,18.1,37.4,栗東鈴木孝,470(+2)
5,7,13,ロッキーサンダー,牡7,55.0,角田河,1:52.6,1/2,13,105.1,37.3,栗東石橋,490(+2)
6,1,1,サイモンザナドゥ,牡4,55.0,酒井,1:52.8,1.1/2,2,5.0,37.7,栗東小林,474(-4)
7,2,3,ガウラ,牝4,53.0,古川吉,1:52.9,3/4,9,46.4,37.4,栗東鈴木孝,478(-2)
8,3,4,レガーメペスカ,牡7,55.0,田口,1:53.2,2,15,119.3,38.9,栗東松永昌,492(-14)
9,8,15,ヒミノフラッシュ,牡6,56.0,団野,1:53.3,クビ,12,101.0,38.4,栗東川村,562(0)
10,4,7,マイネルクロンヌ,牡7,57.0,国分恭,1:53.8,3,10,69.0,38.5,美浦青木,508(0)
11,7,12,メテオリート,牝4,53.0,西村淳,1:53.8,クビ,4,9.7,38.9,栗東吉岡,498(+2)
12,5,8,アスクビックスター,牡5,56.0,Aルメ,1:54.0,1,6,14.1,39.1,栗東矢作,482(+6)
13,6,10,マナウス,牝5,53.0,浜中,1:54.2,1.1/4,8,30.3,39.5,栗東田中克,476(+2)
14,3,5,ショウナンライシン,牡4,55.0,松山,1:54.2,クビ,5,13.7,38.7,美浦大竹,494(+2)
15,5,9,オブジェダート,牡5,56.0,池添,1:54.2,アタマ,14,116.8,39.6,栗東橋口,502(+4)
