コーナー,通過順
1コーナー,"7(1,5)(4,3)6,8-2"
2コーナー,"7(1,5)(4,3,8)-6-2"
3コーナー,"(*7,5)8(4,1,3)-6-2"
4コーナー,"(7,5,*8)(4,3)1-6,2"
