着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,サマーゲール,牡3,57.0,キング,1:25.3,,1,3.1,36.7,美浦加藤士,528(0)
2,3,6,タカスタカスタカス,牡3,57.0,三浦,1:25.6,2,2,3.6,37.2,栗東藤原,510(+6)
3,6,12,リフレックス,牡3,54.0,▲上里,1:26.1,3,4,9.6,37.3,美浦金成,472(+4)
4,1,2,ゲームカレンダー,牡3,57.0,丸田,1:26.2,クビ,5,10.2,37.2,美浦小笠,458(0)
5,7,13,ランニングビーチ,牡3,57.0,木幡巧,1:26.4,1.1/4,8,23.0,37.6,美浦牧,474(+2)
6,8,16,エスシーレイジュ,牝3,55.0,大野,1:26.4,アタマ,16,262.7,37.0,美浦松山,456(0)
7,2,3,チームユートピア,牝3,55.0,原,1:26.6,1.1/4,9,28.0,37.7,美浦中舘,460(-2)
8,5,9,ハニーオーケストラ,牝3,55.0,横山和,1:26.6,ハナ,10,32.6,37.0,美浦稲垣,432(-10)
9,4,7,シュピラー,牡3,57.0,菅原明,1:26.8,3/4,12,45.2,38.3,美浦高木,472(+14)
10,4,8,ヴェネチアンキング,牡3,57.0,田辺,1:26.8,アタマ,13,58.5,37.5,美浦伊藤圭,518(-2)
11,8,15,ジャスフォール,牡3,57.0,津村,1:27.0,1.1/4,6,14.7,38.0,美浦上原佑,494(+2)
12,7,14,マカイゾウ,牝3,52.0,▲佐藤,1:27.2,1.1/4,11,38.5,38.0,美浦竹内,472(-2)
13,6,11,ベアハンドキャッチ,牡3,57.0,西村淳,1:27.2,ハナ,15,65.2,38.6,美浦池上,490(-6)
14,3,5,ヒナノムサシ,牡3,57.0,柴田善,1:27.4,1.1/4,14,58.9,39.1,美浦本間,532(+10)
15,5,10,アンプイットアップ,牡3,57.0,荻野極,1:27.5,1/2,7,17.8,38.5,美浦岩戸,498(-2)
16,2,4,ゴーゴーリチャード,牡3,57.0,石川,1:28.4,5,3,8.2,39.6,栗東庄野,502(+6)
