券種,組み合わせ,配当,人気
単勝,16,250,1
複勝,16,130,1
複勝,13,180,2
複勝,14,180,3
枠連,7-8,360,1
馬連,13-16,680,1
ワイド,13-16,340,1
ワイド,14-16,360,2
ワイド,13-14,480,3
馬単,16-13,1190,1
3連複,13-14-16,1210,1
3連単,16-13-14,4520,2
