馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ベリタバグス,牡3,モレイ,美浦・森一,先行,1.8,1,4,3歳1勝クラス,36.3,476(-4),東京,64,中8週,Y,,3,Kantharos,Smart Strike,,
2,2,シンビリーブ,牡3,団野,栗東・森秀,先行,31.1,6,7,3歳1勝クラス,38.1,520(0),東京,64,中8週,Y,,2,Constitution,Footstepsinthesand,,
3,3,ランツフート,牡3,和田陽,栗東・大久保,先行,53.0,9,7,3歳1勝クラス,38.4,462(-2),中京,22,中2週,Y,,3,ブリックスアンドモルタル,ステイゴールド,,
4,3,テスティモーネ,牡3,,栗東・大根田,差し,8.4,4,3,3歳1勝クラス,37.6,512(+2),京都,56,中7週,Y,,3,ドレフォン,サウスヴィグラス,,
5,4,メイショウマクジキ,牡3,柴田裕,栗東・角田,先行,367.0,14,1,JRA交流,41.4,472(+7),園田,24,中2週,,,2,グレーターロンドン,サマーバード,,B
6,4,ヴァンアグレアブル,牝3,シュタ,栗東・橋口,差し,54.2,10,,,0.0,508(-6),京都,56,中7週,Y,,3,ルヴァンスレーヴ,クロフネ,,
7,5,カペルブリュッケ,牡3,高杉,栗東・浜田,差し,89.3,12,11,3歳1勝クラス,37.8,456(-6),中京,84,中11週,Y,,3,ドレフォン,ノヴェリスト,,
8,5,ニヒトツーゼーア,牡3,岩田康,栗東・中竹,差し,37.5,7,9,3歳1勝クラス,37.8,512(+4),中京,22,中2週,Y,,3,リオンディーズ,タニノギムレット,,
9,6,ジーティーアメリカ,牡3,鮫島駿,栗東・吉岡,,37.6,8,11,,38.4,526(+2),阪神,22,中2週,Y,,3,サートゥルナーリア,Congrats,,B
10,6,メリッササンライズ,牝3,古川吉,栗東・秋山,先行,182.4,13,1,3歳未勝利,39.2,448(-4),京都,56,中7週,Y,,3,マクフィ,シンボリクリスエス,,
11,7,ロードヴォイジャー,牡3,西村淳,栗東・坂口,,5.0,2,1,3歳未勝利,37.7,502(-8),阪神,29,中3週,Y,,3,サトノアラジン,ホワイトマズル,,B
12,7,ステイクオール,牡3,松山,栗東・上村,先行,5.3,3,3,3歳1勝クラス,37.1,488(0),中京,78,中10週,Y,,3,ナダル,ゴールドアリュール,,
13,8,ベイラム,牡3,岩田望,栗東・武英,逃げ,19.1,5,6,3歳1勝クラス,37.9,434(-6),中京,90,中12週,Y,,3,サートゥルナーリア,Sligo Bay,,
14,8,バレンシア,牝3,Ｍデム,栗東・笹田,差し,76.1,11,7,3歳1勝クラス,38.9,434(-4),阪神,29,中3週,Y,,3,ラニ,Distorted Humor,,
