馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヤウガウ,セ7,菊沢,美浦・金成,追込,106.8,10,11,,38.5,488(0),中山,91,中12週,Y,,3,ゴールドアリュール,Tiznow,
2,2,レリッシュ,牝3,柴田大,美浦・南田,差し,128.6,11,6,,37.7,476(+8),函館,22,中2週,Y,,3,コパノリッキー,スウェプトオーヴァーボード,
3,3,モントブレッチア,牝5,石川,美浦・斎藤誠,差し,6.7,4,3,,37.9,464(+2),新潟,70,中9週,Y,,3,キズナ,アグネスタキオン,
4,4,シグナルファイアー B,牝4,武藤,美浦・水野,追込,72.3,8,9,,36.9,486(+6),福島,14,中1週,Y,,3,ラニ,ファンタスティックライト,
5,5,ホウオウドラッカー B,牡4,田辺,美浦・奥村武,差し,31.6,7,10,,34.8,508(-2),東京,42,中5週,Y,,3,ドレフォン,ハーツクライ,
6,5,ピックアップライン,牡4,,美浦・田中剛,,3.9,2,10,,37.9,508(-14),東京,63,中8週,Y,,3,ロゴタイプ,ワイルドラッシュ,
7,6,レオカクテル,牡6,丸田,美浦・萱野,差し,19.1,6,4,,37.4,502(0),東京,147,中20週,Y,,3,タイムパラドックス,フジキセキ,
8,6,エスティメート,牡5,杉原,美浦・大和田,先行,15.0,5,8,,39.2,464(0),中山,91,中12週,Y,,3,プリサイスエンド,フサイチコンコルド,
9,7,アドバンスドリーム,牡5,松岡,栗東・森秀,差し,92.8,9,13,障害4歳以上未勝利,14.0,510(-6),新潟,57,中7週,Y,,2,Speightstown,Malibu Moon,
10,7,オメガエリタージュ,セ7,小沢,栗東・辻野,差し,213.5,12,9,,37.8,438(-2),京都,22,中2週,Y,,3,ノヴェリスト,ネオユニヴァース,
11,8,フェザーモチーフ,セ4,木幡巧,美浦・武井,先行,2.3,1,1,4歳以上1勝クラス,37.5,450(-2),新潟,56,中7週,Y,,3,ハーツクライ,Awesome of Course,
12,8,クリノアルバトロス,牡4,柴田善,美浦・伊藤伸,差し,4.5,3,3,,35.9,508(-2),東京,22,中2週,Y,,3,アスカクリチャン,スクリーンヒーロー,
