馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ドットクルー,牡5,高杉,栗東・笹田,差し,15.0,7,12,,35.6,466(0),阪神,28,中3週,Y,,3,ディーマジェスティ,ロードカナロア,
2,2,サウンドウォリアー B,牡7,永島,栗東・高橋康,,52.3,10,14,,37.6,502(-8),東京,34,中4週,Y,,3,マジェスティックウォリアー,スペシャルウィーク,
3,3,アウフヘーベン,牝5,菱田,栗東・高橋亮,差し,7.6,3,7,,34.5,458(-14),京都,42,中5週,Y,,3,サトノダイヤモンド,キングカメハメハ,
4,4,コルレオニス,牡4,坂井,栗東・友道,先行,4.2,2,1,,33.9,456(0),東京,41,中5週,Y,,3,レイデオロ,ファルブラヴ,
5,5,アイスグリーン,牡5,松山,栗東・池添,差し,10.8,5,11,,34.0,484(+6),京都,69,中9週,Y,,3,モーリス,スペシャルウィーク,
6,6,バッデレイト,牡4,川田,栗東・上村,先行,2.1,1,2,,35.5,468(-2),阪神,28,中3週,Y,,3,サトノダイヤモンド,スピニングワールド,
7,6,ウインリブルマン,牡7,松若,栗東・緒方,先行,45.0,9,7,,34.8,498(-10),中山,76,中10週,Y,,3,エピファネイア,ダンスインザダーク,
8,7,ワンダイレクト,牡5,,栗東・藤岡,差し,12.1,6,7,,34.4,458(+2),阪神,20,中2週,Y,,3,ハービンジャー,ディープインパクト,
9,7,グランアルティスタ B,牡4,小崎,栗東・寺島,差し,99.5,11,10,,38.3,512(-8),東京,49,中6週,Y,,3,ミッキーロケット,スペシャルウィーク,
10,8,メルトユアハート,牝4,吉村,栗東・長谷川,先行,9.0,4,10,,33.0,504(+2),東京,56,中7週,Y,,3,ロードカナロア,ディープインパクト,
11,8,バールデュヴァン,牡5,和田竜,栗東・浜田,差し,44.3,8,12,,34.9,506(-16),阪神,84,中11週,Y,,3,ミッキーアイル,マンハッタンカフェ,
