コーナー,通過順
1コーナー,"12,16,14(1,6)13(5,7,8)-(2,9)(3,4)10-15-11"
2コーナー,"12,16(1,14)6(5,7,13)8(2,9)(3,4)10,15-11"
3コーナー,"12(1,16)(6,14)(5,13)7(8,9)(2,4)-(3,15)10-11"
4コーナー,"(*12,16)(1,6,14)5(7,13)(8,9)(2,4)-15-(3,10)11"
