馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ウインステファノス,牡3,長岡,栗東・西園正,,72.9,12,,,,500(0),,,,,,,ミッキーグローリー,ハービンジャー,,
2,1,タナバリアシハヤイ,牡3,今村,栗東・大根田,,129.5,15,,,,464(0),,,,,,,ウインバリアシオン,Nashwan,,
3,2,パレハ,牝3,,栗東・新谷,,24.6,8,,,,432(0),,,,,,,サトノクラウン,ディープインパクト,,
4,2,デルマエウロパ,牡3,川島,栗東・荒川,,218.9,17,,,,448(0),,,,,,,ブラックタイド,Scat Daddy,,
5,3,クヴェレ,牡3,松山,栗東・鈴木孝,,15.7,6,,,,454(0),,,,,,,アルアイン,キングカメハメハ,,
6,3,ワンダーカモン,牡3,川又,栗東・吉村,,14.3,5,,,,476(0),,,,,,,ワールドエース,サウスヴィグラス,,
7,4,タガノグランエース,牝3,松若,栗東・鮫島,,60.6,11,,,,452(0),,,,,,,アニマルキングダム,シンボリクリスエス,,
8,4,クリノエクリプス,牡3,国分優,栗東・大根田,,174.6,16,,,,496(0),,,,,,,レッドファルクス,ゼンノロブロイ,,
9,5,スオードカット,牡3,戸崎圭,美浦・斎藤誠,,4.7,3,,,,462(0),,,,,,,ブリックスアンドモルタル,Colonel John,,
10,5,アイレント,牝3,古川吉,栗東・四位,,42.2,10,,,,410(0),,,,,,,オルフェーヴル,ネオユニヴァース,,
11,6,ドゥルチス,牝3,池添,栗東・四位,,24.2,7,,,,450(0),,,,,,,ファインニードル,Gone West,,
12,6,シレンツィオ,牡3,高倉,栗東・音無,,84.2,13,,,,442(0),,,,,,,ロードカナロア,ステイゴールド,,
13,7,カルデア,牡3,武豊,栗東・友道,,2.9,1,,,,460(0),,,,,,,ブリックスアンドモルタル,Refuse to Bend,,
14,7,ジャンヌローサ,牝3,Ａルメ,美浦・蛯名正,,34.9,9,,,,448(0),,,,,,,イスラボニータ,ベーカバド,,
15,8,ミスパープル,牝3,西村淳,栗東・松永幹,,6.4,4,,,,480(0),,,,,,,サトノダイヤモンド,シンボリクリスエス,,
16,8,ヴァリエンテシチー,牡3,酒井,栗東・牧田,,104.6,14,,,,494(0),,,,,,,イスラボニータ,Galileo,,
17,8,ハイボーン,牝3,岩田望,栗東・上村,,4.7,2,,,,428(0),,,,,,,モーリス,ネオユニヴァース,,
