着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,ルクソールカフェ,牡3,58.0,モレイ,1:52.1,,1,1.3,36.3,美浦堀,528(-6)
2,7,8,メイショウズイウン,牡3,57.0,吉田豊,1:53.0,5,4,13.6,36.6,栗東本田,484(-6)
3,1,1,ゴールデンクラウド,牡3,57.0,戸崎圭,1:53.1,クビ,6,24.6,37.3,栗東小林,524(+8)
4,2,2,ルヴァンユニベール,牡3,57.0,高倉,1:53.5,2.1/2,7,25.4,37.4,栗東北出,536(+10)
5,6,7,シュラザック,牡3,57.0,古川吉,1:53.6,アタマ,9,108.6,37.2,栗東大根田,488(+2)
6,6,6,イムホテプ,牡3,57.0,横山武,1:53.8,1.1/2,2,5.3,37.6,美浦萩原,480(-4)
7,4,4,イサナ,牡3,57.0,松山,1:53.9,1/2,5,21.3,38.5,栗東橋口,516(+10)
8,3,3,オタマジャクシ,牡3,57.0,木幡育,1:54.4,3,8,57.8,38.7,美浦松永康,472(-12)
9,8,10,コシュデリ,牡3,57.0,三浦,1:54.4,ハナ,10,124.4,38.8,栗東千田,486(-12)
10,7,9,ベルベルコンパス,牡3,57.0,北村友,1:54.7,1.1/2,3,10.7,38.6,栗東小栗,542(-4)
11,5,5,コスモコンフェルマ,牡3,57.0,丹内,1:54.8,1/2,11,169.5,39.4,美浦鈴木慎,466(0)
