着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,ゼーゲン,牡8,55.0,鮫島駿,3:06.7,,12,64.8,34.9,美浦堀,426(-2)
2,6,8,タイムオブフライト,牡4,55.0,岩田康,3:06.7,クビ,1,2.8,34.6,栗東辻野,442(+8)
3,5,7,ホウオウエクレール,牡6,57.0,戸崎圭,3:06.8,クビ,8,19.5,35.4,栗東宮,512(+12)
4,4,5,ビジン,牝4,53.0,池添,3:06.9,1/2,7,17.1,35.6,栗東武英,464(0)
5,7,11,アイブランコ,牡6,54.0,松田,3:07.0,1/2,13,127.3,34.5,美浦中野,512(-6)
6,1,1,レベランス,牡5,55.0,岩田望,3:07.0,クビ,3,5.7,35.4,栗東須貝,468(-4)
7,6,9,ナムラカミカゼ,牡6,55.0,酒井,3:07.2,1.1/4,4,6.9,35.6,栗東村山,496(0)
8,4,4,セブンデイズ,牡5,56.0,和田竜,3:07.2,ハナ,10,48.6,35.4,美浦田中博,488(-10)
9,7,10,タイセイシリウス,セ6,53.0,角田河,3:07.2,クビ,11,57.1,35.2,栗東高野,494(-2)
10,5,6,シロニイ,牡9,56.0,幸,3:07.4,1,5,11.1,35.8,栗東池江,520(+8)
11,3,3,アスティ,セ7,55.0,浜中,3:07.5,1/2,6,15.6,35.5,美浦堀内,428(-2)
12,8,13,エドノフェリーチェ,牝6,55.0,団野,3:07.6,1/2,9,32.8,35.6,美浦相沢,460(-4)
13,2,2,メイショウブレゲ,牡4,55.0,今村,3:08.1,3,2,4.2,35.8,栗東本田,468(+4)
