着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,エルバリオ,牡4,58.0,鮫島駿,1:23.8,,3,5.8,36.0,栗東高野,524(-2)
2,4,6,エーティーマクフィ,牡4,58.0,松山,1:23.8,クビ,1,3.1,36.9,栗東武英,468(-4)
3,3,5,ミレヴィーナス,牝4,56.0,岩田望,1:24.4,3.1/2,7,12.6,37.6,栗東茶木,434(-8)
4,1,1,ヨーデル,牡4,58.0,西村淳,1:24.6,1.1/4,11,32.8,36.7,栗東森秀,512(-6)
5,8,14,シンゼンブースター,セ7,58.0,秋山真,1:24.7,1,13,169.4,36.2,栗東飯田祐,492(-4)
6,6,10,タガノペカ,牝5,56.0,国分恭,1:24.9,1.1/4,5,11.5,37.5,栗東西園翔,508(-4)
7,6,11,コンクエスト,牡4,58.0,戸崎圭,1:25.1,3/4,2,5.0,38.0,美浦小笠,488(-6)
8,7,13,ゼットレヨン,牡4,58.0,川須,1:25.3,1.1/4,8,26.2,38.3,栗東吉田,482(0)
9,2,2,ワンダースティング,牡5,58.0,和田竜,1:25.6,1.3/4,4,7.5,38.6,栗東渡辺,510(-4)
10,3,4,ハクサンライラック,牝7,56.0,団野,1:25.6,クビ,6,12.2,38.3,栗東飯田雄,506(-2)
11,2,3,クロッチ,セ6,58.0,丹内,1:26.0,2.1/2,14,189.4,38.3,美浦杉浦,452(-4)
12,5,9,サクセスリボーン,牡6,58.0,角田和,1:26.2,1.1/2,15,232.2,38.1,栗東北出,512(0)
13,7,12,リファインドマナー,牝5,56.0,松本,1:26.4,1,9,28.7,39.5,栗東杉山佳,446(-8)
14,4,7,ケルンコンサート,牡4,58.0,岩田康,1:29.2,大,10,31.3,41.4,栗東森秀,464(0)
15,5,8,メイショウサトワ,牡5,58.0,太宰,1:29.4,3/4,12,35.6,42.3,栗東大橋,512(-8)
