コーナー,通過順
1コーナー,"(*8,13)-7-(10,9)-6-(11,5)(1,2)(4,3)12"
2コーナー,"(*8,13)-7(10,9)6(5,2)11(1,3)4,12"
3コーナー,"(8,*13,2)(10,7,9,3)(6,5)1-11,12,4"
4コーナー,"(*13,2)3(8,7)10(6,9,5)(11,1)-12,4"
