馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カネコメブライト,牝3,横山琉,栗東・中尾,先行,7.9,4,5,,35.9,470(+2),阪神,29,中3週,Y,,3,レッドファルクス,Storm Cat,
2,2,サンディブロンド B,牝5,舟山,美浦・鈴木慎,先行,139.5,11,14,,38.9,482(-2),福島,91,中12週,Y,,3,リオンディーズ,アドマイヤベガ,
3,3,デアプリームス,牝3,横山武,美浦・田島,先行,6.2,3,1,3歳以上1勝クラス,34.7,442(-2),函館,29,中3週,Y,,3,Knicks Go,マジェスティックウォリアー,
4,4,エコロレバン,牝3,酒井,栗東・大久保,,3.8,2,1,3歳1勝クラス,37.0,474(+8),阪神,84,中11週,Y,,3,Speightstown,J Be K,
5,5,ヒットミー,牝4,長浜,美浦・鹿戸,差し,18.4,7,1,3歳以上1勝クラス,34.8,480(+2),函館,28,中3週,Y,,3,シニスターミニスター,アルデバランII,
6,5,クロナ,牡3,小沢,栗東・高橋亮,先行,9.8,6,1,3歳以上1勝クラス,35.3,460(-2),函館,22,中2週,Y,,3,スワーヴリチャード,Exchange Rate,
7,6,サベージラヴ B,牝5,佐々木,美浦・伊藤圭,先行,73.8,10,15,,38.6,462(+4),福島,91,中12週,Y,,3,マジェスティックウォリアー,サウスヴィグラス,
8,6,ビーマックス,牡4,浜中,栗東・藤野,先行,25.9,8,13,4歳以上2勝クラス,36.8,496(0),阪神,92,中12週,Y,,3,サトノアラジン,サウスヴィグラス,
9,7,マメタンク,牡3,斎藤,栗東・東田,先行,2.8,1,1,3歳以上1勝クラス,34.0,446(+2),函館,15,中1週,Y,,3,フィレンツェファイア,フレンチデピュティ,
10,7,ストリンジェンド,牡6,北村友,栗東・加藤公,差し,69.2,9,6,ブルートシ,39.8,476(-20),川崎,131,中18週,,,2,キンシャサノキセキ,フレンチデピュティ,
11,8,ルイステソーロ,セ4,丹内,美浦・畠山,先行,8.3,5,3,,36.6,472(-8),中山,85,中11週,Y,,3,シニスターミニスター,ロードアルティマ,
12,8,ストロングボンド,セ3,吉田隼,美浦・菊川,逃げ,231.6,12,12,,51.3,438(-2),園田,227,中31週,,Y,1,リーチザクラウン,ロードカナロア,
