馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スズノテレサ,牝6,川又,美浦・深山,差し,112.1,14,8,,36.6,448(-4),福島,48,中6週,Y,,3,ルーラーシップ,ティンバーカントリー,
2,2,ラフエイジアン,セ5,岩田康,美浦・中舘,差し,8.3,4,5,,38.5,474(+16),中京,139,中19週,Y,,3,アジアエクスプレス,Medicean,
3,3,オウギノカナメ,牡5,石川倭,美浦・高木,,21.3,10,1,,36.2,486(-2),東京,90,中12週,Y,,3,キタサンブラック,Petionville,
4,3,ハッスルダンク,牡5,斎藤,美浦・中川,追込,42.3,12,9,,38.3,454(+6),中山,119,中16週,Y,,3,ダンカーク,カジノドライヴ,
5,4,スマートケープ,牝5,横山武,栗東・辻野,先行,3.1,1,1,,36.6,518(+6),札幌,14,中1週,Y,,3,シニスターミニスター,ヴァーミリアン,
6,4,セクシーブーケ,牝4,浜中,栗東・田中克,差し,6.8,3,3,,36.3,454(-6),札幌,20,中2週,Y,,3,Liam's Map,Tapit,
7,5,コトホドサヨウニ,牡4,佐々木,栗東・奥村豊,先行,13.6,7,14,,41.2,508(-6),中山,119,中16週,Y,,3,シニスターミニスター,ハーツクライ,
8,5,ウェイトゥゴー,牝4,横山典,栗東・昆,追込,15.9,8,1,,37.2,474(+8),函館,48,中6週,Y,,3,サンダースノー,チチカステナンゴ,
9,6,クロースコンバット B,牡6,,美浦・青木,先行,11.8,6,2,,37.2,486(0),福島,48,中6週,Y,,3,キンシャサノキセキ,ワイルドラッシュ,
10,6,リフレクトザムーン,牝4,小林美,美浦・尾形,先行,60.2,13,14,,36.7,468(+12),東京,97,中13週,Y,,3,ルーラーシップ,Captain Rio,
11,7,レッドラパルマ,セ6,横山和,美浦・加藤征,先行,17.0,9,7,,37.3,492(-4),東京,63,中8週,Y,,3,イスラボニータ,ストラヴィンスキー,
12,7,ホウオウスーペリア,牡5,キング,栗東・吉岡,先行,5.8,2,2,,37.1,484(0),小倉,27,中3週,Y,,3,スクリーンヒーロー,Shamardal,
13,8,キャピタルサックス,牡4,武豊,栗東・杉山晴,差し,11.3,5,6,,37.7,506(+4),小倉,49,中6週,Y,,3,リオンディーズ,クロフネ,
14,8,タマモプルメリア,牝4,古川吉,栗東・大橋,先行,33.9,11,1,,37.1,472(+22),函館,62,中8週,Y,,3,カリフォルニアクローム,ゴールドアリュール,
