券種,組み合わせ,配当,人気
単勝,1,190,1
複勝,1,110,1
複勝,4,170,3
複勝,7,140,2
枠連,1-4,610,3
馬連,1-4,560,2
ワイド,1-4,250,2
ワイド,1-7,250,1
ワイド,4-7,520,5
馬単,1-4,880,2
3連複,1-4-7,860,1
3連単,1-4-7,3060,2
