券種,組み合わせ,配当,人気
単勝,10,1630,7
複勝,10,360,7
複勝,4,230,3
複勝,3,330,6
枠連,2-5,2020,9
馬連,4-10,3470,14
ワイド,4-10,920,6
ワイド,3-10,1760,23
ワイド,3-4,1120,10
馬単,10-4,8380,35
3連複,3-4-10,9450,26
3連単,10-4-3,76100,256
