馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スワローサプライズ,牝3,泉谷,栗東・杉山晴,追込,63.6,8,10,3歳新馬,36.6,462(+8),京都,132,中18週,Y,,1,エピファネイア,キングカメハメハ,,B
2,1,ラグナトーレ,牝3,河原田,栗東・角田,差し,13.7,4,2,3歳未勝利,38.3,460(+12),新潟,21,中2週,Y,,2,オルフェーヴル,キングカメハメハ,,
3,2,メイショウオハコ,牝3,永島,栗東・高橋亮,差し,248.0,13,9,3歳未勝利,39.3,404(-2),阪神,63,中8週,Y,,3,ルヴァンスレーヴ,ディープインパクト,,
4,2,ヨドギミ,牝3,岩田望,栗東・中村,差し,20.1,6,4,3歳未勝利,37.9,470(+2),京都,20,中2週,Y,,3,レイデオロ,ハーツクライ,,
5,3,メイショウイントロ,牝3,高杉,栗東・飯田,追込,118.9,10,11,3歳未勝利,38.7,464(-6),京都,20,中2週,Y,,2,キタサンブラック,エンパイアメーカー,,
6,3,ドナコルコバド,牝3,和田竜,栗東・今野,差し,171.3,11,7,3歳未勝利,39.7,488(+6),新潟,21,中2週,Y,,3,サトノアラジン,フレンチデピュティ,,
7,4,スリーローズ,牝3,田口,栗東・谷,追込,82.1,9,14,3歳未勝利,36.4,486(-6),京都,20,中2週,Y,,1,スズカコーズウェイ,クロフネ,,
8,4,アルファベガ,牝3,団野,栗東・須貝,差し,337.6,15,14,3歳未勝利,42.0,428(-6),小倉,125,中17週,Y,,1,ウインブライト,ムーンロケット,,
9,5,ヴァリオーサ,牝3,坂井,栗東・武幸,先行,10.6,3,5,3歳未勝利,37.4,472(-2),京都,20,中2週,Y,,3,エピファネイア,Crocker Road,,
10,5,エスタトゥイル,牝3,藤懸,栗東・石坂,差し,295.9,14,16,3歳未勝利,34.8,482(+8),京都,21,中2週,Y,,3,エピファネイア,Sea The Stars,,B
11,6,コスモサンビタリア,牝3,小崎,栗東・西園翔,差し,57.3,7,5,3歳未勝利,39.8,448(+4),新潟,21,中2週,Y,,3,ゴールドシップ,Temple City,,
12,6,エスタンシア,牝3,吉村,栗東・松下,,1.5,1,2,3歳未勝利,37.5,456(0),京都,20,中2週,Y,,3,ドゥラメンテ,Lizard Island,,
13,7,エーデルワイス,牝3,,栗東・渡辺,追込,3.8,2,5,3歳未勝利,37.7,486(0),京都,14,中1週,Y,,1,ドレフォン,ディープインパクト,,
14,7,フクキタテーラー,牝3,菱田,栗東・緒方,差し,15.0,5,3,3歳未勝利,37.6,422(0),京都,20,中2週,Y,,3,ルヴァンスレーヴ,アイルハヴアナザー,,
15,8,ノワスティエ,牝3,今村,栗東・飯田,差し,192.3,12,9,3歳未勝利,40.2,434(-8),新潟,28,中3週,Y,,3,ストロングリターン,アグネスタキオン,,
16,8,コイスルシャチョウ,牝3,田山,栗東・佐藤悠,差し,582.1,16,7,加賀九谷賞,42.3,484(-1),金沢,25,中3週,,,2,アニマルキングダム,ステイゴールド,,
