馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シゲルソロソロ,牝4,Ｍデム,栗東・谷,差し,9.9,5,3,4歳以上1勝クラス,35.4,472(+4),京都,27,中3週,Y,,3,Runhappy,Distorted Humor,,
2,1,メリタテス,牝4,坂井,栗東・矢作,先行,14.3,7,10,4歳以上1勝クラス,40.0,448(+2),小倉,27,中3週,Y,,3,American Pharoah,Tapit,,
3,2,アドバンスファラオ,牡4,西村淳,栗東・森秀,差し,63.7,11,4,4歳以上1勝クラス,35.7,494(+4),小倉,20,中2週,Y,,2,American Pharoah,Tiznow,,
4,2,モカラエース,牡4,津村,栗東・高柳大,先行,5.6,3,2,4歳以上1勝クラス,37.3,470(-2),京都,40,中5週,Y,,3,ヤマカツエース,シニスターミニスター,,B
5,3,オールスティール,牡4,酒井,栗東・高橋康,差し,73.6,13,1,日刊スポー,39.2,476(+1),笠松,86,中11週,,,1,リアルスティール,サクラバクシンオー,,
6,3,メイショウイヌワシ,牡5,泉谷,栗東・石橋,差し,320.4,16,10,3歳以上1勝クラス,37.1,484(+8),阪神,251,中35週,Y,Y,3,ロードカナロア,ディープインパクト,,
7,4,フィルムアクトレス,牝4,角田河,栗東・石橋,,4.4,2,6,3歳以上1勝クラス,38.8,488(-8),中京,62,中8週,Y,,3,スクリーンヒーロー,Hard Spun,,
8,4,ナゲットモンスター,牡4,松山,栗東・西村,先行,3.0,1,2,4歳以上1勝クラス,36.4,528(0),京都,27,中3週,Y,,1,モーリス,フジキセキ,,
9,5,マイネルサンテ,牡4,石川,栗東・緒方,差し,47.0,9,8,4歳以上1勝クラス,36.2,476(-2),京都,20,中2週,Y,,2,ヘニーヒューズ,ディープインパクト,,
10,5,エーデルサンライズ,牝4,田口,栗東・小林,差し,13.8,6,2,4歳以上1勝クラス,35.3,428(+2),京都,21,中2週,Y,,3,シャンハイボビー,キングカメハメハ,,
11,6,エントラップメント,牝4,ムルザ,栗東・清水久,,24.9,8,13,3歳以上1勝クラス,37.8,456(-2),札幌,188,中26週,Y,Y,3,マジェスティックウォリアー,ドリームジャーニー,,
12,6,マンノライトニング,牡4,Ａルメ,栗東・角田,先行,72.6,12,7,4歳以上1勝クラス,38.9,464(-6),小倉,35,中4週,Y,,2,トーセンラー,トウカイテイオー,,
13,7,ゴットゴーゴー,牝6,和田竜,栗東・木原,差し,295.8,15,10,3歳以上1勝クラス,37.7,464(-16),京都,111,中15週,Y,,3,ルーラーシップ,スペシャルウィーク,,
14,7,ジャーヴィス,牡4,岩田望,栗東・千田,先行,7.5,4,7,3歳以上1勝クラス,38.7,478(-4),阪神,70,中9週,Y,,3,ビーチパトロール,メイショウサムソン,,
15,8,コンドリュール,セ4,鮫島駿,栗東・安田翔,差し,49.8,10,8,3歳以上1勝クラス,38.0,470(+12),阪神,153,中21週,Y,,2,トランセンド,カリズマティック,,B
16,8,ウィルフルネス,牝5,古川吉,栗東・四位,先行,144.3,14,8,3歳以上1勝クラス,39.0,466(-20),中京,70,中9週,Y,,3,ジャスタウェイ,カリズマティック,,
