券種,組み合わせ,配当,人気
単勝,1,420,1
複勝,1,150,1
複勝,10,220,4
複勝,11,160,2
枠連,1-7,990,4
馬連,1-10,1670,5
ワイド,1-10,610,5
ワイド,1-11,410,1
ワイド,10-11,560,4
馬単,1-10,2710,8
3連複,1-10-11,2210,2
3連単,1-10-11,10570,10
