馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マルベリーシチー,牡5,上野,美浦・奥平,追込,3.0,1,4,障害4歳以上未勝利,13.8,500(0),中山,56,中7週,Y,,3,サトノアラジン,キングカメハメハ,,
2,2,カシノインディード,牡5,水沼,美浦・天間,差し,101.0,11,13,4歳以上1勝クラス,40.6,470(+6),福島,21,中2週,Y,,3,リアルインパクト,ジャングルポケット,,
3,3,ロードプレイヤー,牡5,坂口,美浦・尾形,先行,3.6,2,6,障害4歳以上未勝利,13.4,456(-4),新潟,14,中1週,Y,,3,グレーターロンドン,タニノギムレット,,
4,4,レッドラマンシュ,牡6,小牧加,栗東・庄野,,7.0,3,12,,38.9,484(+12),福島,190,中26週,Y,Y,3,ロードカナロア,ゼンノロブロイ,,
5,5,スコラーリ,牡6,,美浦・萩原,先行,13.2,6,10,4歳以上1勝クラス,38.4,484(+6),中山,120,中16週,Y,,3,トゥザワールド,サウスヴィグラス,,
6,5,サンライズジーク,牡5,小野寺,栗東・矢作,先行,7.7,4,12,,37.9,512(+2),東京,21,中2週,Y,,3,エピファネイア,フレンチデピュティ,,
7,6,カズラポニアン,牡6,森一,栗東・高橋一,差し,21.4,9,8,障害4歳以上未勝利,14.1,484(+10),阪神,49,中6週,Y,,3,ヘニーヒューズ,ダイワメジャー,,
8,6,スズノイナズマ,セ7,大江圭,美浦・深山,先行,13.7,7,14,4歳以上2勝クラス,37.8,474(-4),東京,15,中1週,Y,,3,リーチザクラウン,アグネスタキオン,,
10,7,マイネルクロンヌ,牡8,五十嵐,美浦・青木,差し,11.6,5,13,障害4歳以上未勝利,14.6,502(-8),阪神,28,中3週,Y,,3,オルフェーヴル,マイネルラヴ,,
11,8,フェスティヴビーム,牡5,草野,美浦・畠山,差し,18.0,8,8,3歳以上1勝クラス,36.0,478(+16),中京,162,中22週,Y,,3,リアルスティール,アグネスタキオン,,
12,8,コスモエスメラルダ,牝4,土田,美浦・土田,差し,29.8,10,8,障害4歳以上未勝利,13.8,512(-2),中山,35,中4週,Y,,3,ゴールドシップ,ヤマニンセラフィム,,
