券種,組み合わせ,配当,人気
単勝,9,240,1
複勝,9,180,2
複勝,8,470,9
複勝,5,430,8
枠連,6-6,3470,16
馬連,8-9,3350,13
ワイド,8-9,1470,19
ワイド,5-9,1460,18
ワイド,5-8,3340,37
馬単,9-8,5250,18
3連複,5-8-9,19740,69
3連単,9-8-5,71170,249
