馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミステリーウェイ B,セ5,池添,栗東・小林,,24.4,9,15,,37.1,502(+2),京都,20,中2週,Y,,3,ジャスタウェイ,High Chaparral,
2,2,キングズパレス B,牡4,松岡,美浦・戸田,差し,2.0,1,2,,34.5,504(+6),東京,40,中5週,Y,,3,キングカメハメハ,Dubawi,
3,3,サンセットクラウド,牡4,坂井,栗東・矢作,先行,17.9,7,7,,36.3,462(+4),京都,20,中2週,Y,,3,ディープインパクト,Unbridled's Song,
4,3,フィリオアレグロ B,セ6,藤岡康,美浦・堀,先行,54.5,11,6,,35.3,468(0),新潟,91,中12週,Y,,3,ディープインパクト,Rossini,
5,4,アスティ,セ7,国分恭,美浦・堀内,差し,361.2,14,12,,36.6,420(0),京都,20,中2週,Y,,3,オルフェーヴル,ジャングルポケット,
6,4,ニシノレヴナント,セ3,大野,美浦・上原博,差し,12.9,6,1,,35.4,488(+8),中山,56,中7週,Y,,3,ネロ,コンデュイット,
7,5,ドンアルゴス,牡8,川島,栗東・庄野,追込,333.1,13,9,,34.9,516(+2),京都,7,連闘,Y,,3,ドリームジャーニー,シンボリクリスエス,
8,5,メイショウブレゲ,牡4,酒井,栗東・本田,追込,12.6,5,2,,35.0,464(-2),京都,20,中2週,Y,,3,ゴールドシップ,パイロ,
9,6,エンドウノハナ,牡4,岩田望,栗東・四位,差し,5.9,2,3,,35.5,472(0),京都,20,中2週,Y,,3,トーセンラー,ハービンジャー,
10,6,シェイクユアハート,牡3,古川吉,栗東・宮,先行,6.9,3,1,,34.3,444(+6),京都,41,中5週,Y,,3,ハーツクライ,Sri Pekan,
11,7,バレエマスター,牡4,浜中,栗東・梅田,追込,61.8,12,8,,36.5,476(0),新潟,21,中2週,Y,,3,スピルバーグ,スウェプトオーヴァーボード,
12,7,ディナースタ,牡4,藤岡佑,栗東・辻野,,12.6,4,8,,35.7,476(+18),阪神,70,中9週,Y,,3,ドゥラメンテ,Unbridled's Song,
13,8,ブルーロワイヤル B,セ4,,栗東・音無,先行,44.4,10,8,,35.9,526(+12),札幌,112,中15週,Y,,3,キングカメハメハ,ファルブラヴ,
14,8,サジェス,牡5,団野,栗東・中尾,差し,22.3,8,2,,34.1,456(+8),阪神,70,中9週,Y,,3,オルフェーヴル,Mount Nelson,
