馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,パワポケグッド,牡3,杉原,美浦・大和田,差し,137.9,10,8,3歳未勝利,37.8,428(-4),東京,63,中8週,Y,,3,インカンテーション,ローエングリン,,
2,2,ハッピーカーン,牡3,松岡,美浦・松永康,差し,203.7,13,8,3歳未勝利,41.3,472(+2),中山,174,中24週,Y,,3,ベンバトル,オレハマッテルゼ,,
3,2,モータリゼーション,牡3,大野,美浦・鈴木慎,,133.8,9,14,3歳未勝利,44.7,484(-22),中山,173,中24週,Y,,3,パドトロワ,エンパイアメーカー,,
4,3,ワイルドカイザー,牡3,嶋田,美浦・矢嶋,追込,179.6,11,14,3歳未勝利,36.4,426(+6),福島,84,中11週,Y,,1,レイデオロ,ハーツクライ,,B
5,3,ナックキャンドル,牝3,谷原,美浦・小野,追込,197.5,12,15,3歳未勝利,37.3,448(-18),中山,104,中14週,Y,,1,ミスターメロディ,ドゥラメンテ,,
6,4,アンコンケラブル,牡3,石神道,美浦・牧,差し,86.2,8,9,3歳未勝利,38.5,464(0),中山,83,中11週,Y,,3,ロードカナロア,ダンスインザダーク,,
7,4,ザンシュトーム,牝3,,美浦・辻,,18.0,5,,,,428(0),,,,,,,ナダル,ネオユニヴァース,,
8,5,ワンダーブリッツ,牡3,戸崎圭,美浦・久保田,先行,2.1,1,2,3歳未勝利,37.9,510(+2),東京,27,中3週,Y,,3,クリソベリル,ワイルドワンダー,,B
9,5,オリジナルアポジー,牡3,武藤,美浦・水野,差し,250.9,14,12,2歳未勝利,40.7,470(+8),中山,196,中27週,Y,Y,2,マルターズアポジー,Swain,,
10,6,セイクリッドシチー,牡3,江田照,美浦・田中剛,差し,50.0,6,8,3歳未勝利,38.0,480(-8),東京,21,中2週,Y,,2,ホッコータルマエ,ハービンジャー,,
11,6,レインボーワールド,牝3,野中,美浦・畠山,追込,318.3,15,13,3歳未勝利,40.6,422(-16),福島,70,中9週,Y,,1,トゥザワールド,トーセンラー,,
12,7,イントゥザウインド,牡3,坂井,美浦・尾関,差し,2.2,2,2,3歳未勝利,35.9,420(-6),東京,21,中2週,Y,,1,ルヴァンスレーヴ,マンハッタンカフェ,,
13,7,マンモスホームラン,牡3,石田,美浦・新開,差し,72.7,7,14,3歳未勝利,46.1,518(-6),中山,97,中13週,Y,,2,ホッコータルマエ,サクラバクシンオー,,
14,8,ショウナンタヅナ,牡3,津村,美浦・武市,追込,15.3,4,5,3歳未勝利,36.7,462(-6),東京,14,中1週,Y,,3,ドレフォン,フジキセキ,,
15,8,キタノドンカルロ,牡3,柴田大,美浦・粕谷,差し,7.9,3,3,3歳未勝利,37.1,432(-2),東京,21,中2週,Y,,3,タワーオブロンドン,マンハッタンカフェ,,
