馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レイベリング,牡3,横山武,美浦・鹿戸,差し,1.4,1,1,,34.0,472(0),札幌,21,中2週,Y,,3,Frankel,Docksider,
2,2,ライラスター B,牡4,鮫島駿,美浦・木村,先行,9.0,3,4,4歳以上2勝クラス,37.0,488(-2),東京,77,中10週,Y,,3,ロードカナロア,ディープインパクト,
3,3,テンメジャーガール,牝4,亀田,栗東・高柳大,先行,64.6,9,4,,34.8,504(+12),札幌,14,中1週,Y,,3,ダイワメジャー,クロフネ,
4,4,ブランデーロック,牡4,武豊,美浦・小桧山,追込,28.2,7,8,,32.9,462(-12),東京,84,中11週,Y,,3,マクフィ,マーベラスサンデー,
5,5,セフィロ,牝3,吉田隼,美浦・菊沢,先行,12.9,5,1,3歳以上1勝クラス,35.2,458(0),札幌,20,中2週,Y,,3,イスラボニータ,ハーツクライ,
6,6,ブルトンクール,牝4,富田,美浦・新開,先行,133.8,10,13,,39.7,450(-4),函館,28,中3週,Y,,3,エピファネイア,グラスワンダー,
7,6,メタルスパーク B,セ6,佐々木,美浦・菊川,先行,44.3,8,3,,35.6,496(+6),福島,20,中2週,Y,,3,ジョーカプチーノ,Silver Hawk,
8,7,シロン B,牝4,丹内,栗東・小栗,,22.6,6,3,,34.4,518(+4),札幌,20,中2週,Y,,3,キズナ,ファルブラヴ,
9,7,セイイーグル,セ9,松田,栗東・宮本,先行,174.5,11,11,,34.7,442(-4),中京,27,中3週,Y,,3,ローエングリン,アグネスタキオン,
10,8,バニシングポイント,セ5,浜中,美浦・加藤征,差し,9.2,4,2,,33.8,478(0),札幌,14,中1週,Y,,3,Tapit,Unbridled's Song,
11,8,ジョウショーホープ,牡3,藤岡佑,栗東・新谷,先行,7.7,2,3,,34.5,462(0),札幌,14,中1週,Y,,3,ミッキーロケット,アグネスデジタル,
