コーナー,通過順
1コーナー,"3,8(1,9)6(2,10)5,7-4"
2コーナー,"3-8(1,9)6,2,10(5,7)-4"
3コーナー,"(*3,9)(8,6)-(1,2)(5,10,7)4"
4コーナー,"(*3,9)-8(1,6,2)(5,7)(10,4)"
