着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,パープルアドミラル,牡6,60.0,金子,3:12.5,,11,88.0,13.3,美浦堀内,450(-2)
2,3,3,ハイウェイスター,牝5,58.0,中村,3:12.6,1/2,3,5.2,13.3,栗東宮本,496(+4)
3,8,11,ウォーターリーダー,牡6,60.0,高田,3:12.7,クビ,5,6.0,13.3,栗東藤野,452(0)
4,8,10,グアラニア,牡5,60.0,伴,3:12.7,クビ,8,33.2,13.3,美浦矢野,514(+8)
5,7,8,ベイビーベリッシモ,牡4,59.0,五十嵐,3:13.0,1.3/4,10,59.2,13.4,美浦大和田,494(-8)
6,7,9,サルサロッサ,牝7,58.0,草野,3:13.3,2,9,43.6,13.4,美浦高柳瑞,460(+6)
7,1,1,コンバスチョン,セ7,60.0,上野,3:13.6,1.1/2,1,3.7,13.4,美浦伊藤圭,500(-4)
8,6,7,レッドラマンシュ,セ7,60.0,小牧加,3:13.6,クビ,6,8.6,13.4,栗東庄野,474(-2)
9,4,4,アメリカンピース,セ8,60.0,小坂,3:14.0,2,7,17.2,13.4,栗東東田,462(+10)
10,6,6,トモジャシック,牡4,59.0,難波,3:14.4,2.1/2,2,4.8,13.5,栗東大根田,484(+14)
11,5,5,ヴィアルークス,牡8,60.0,森一,3:16.9,大,4,6.0,13.6,栗東小林,518(+4)
