着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,ゴーゴーケイコ,牝3,54.0,☆横山琉,1:09.0,,6,26.5,37.3,美浦中舘,462(+2)
2,4,7,タッカーバレット,牡3,57.0,三浦,1:09.0,クビ,1,2.0,37.1,美浦田島,494(0)
3,1,2,リオネラ,牝3,53.0,◇藤田菜,1:09.0,アタマ,4,7.7,37.4,美浦村田,444(-2)
4,8,16,ミスエル,牡3,57.0,田辺,1:09.6,3.1/2,2,4.2,37.8,美浦菊沢,472(-2)
5,6,11,プレイフルネス,牝3,55.0,木幡初,1:10.1,3,5,25.5,37.7,美浦深山,438(+16)
6,2,4,マケタラアカン,牡3,57.0,江田照,1:10.1,ハナ,15,193.1,37.4,美浦久保田,450(+2)
7,8,15,テイエムエール,牡3,55.0,△小林脩,1:10.1,クビ,8,32.8,38.0,美浦石栗,478(+8)
8,7,14,サベージラヴ,牝3,52.0,▲石神道,1:10.7,3.1/2,7,27.3,38.9,美浦伊藤圭,456(+6)
9,4,8,ナイトクラウン,牡3,57.0,野中,1:10.8,クビ,9,44.3,38.0,美浦久保田,512(+10)
10,1,1,シンガプーラ,牝3,55.0,柴田善,1:10.8,クビ,11,64.6,37.6,美浦嘉藤,432(+4)
11,5,10,ペレストリーナ,牝3,55.0,木幡巧,1:11.0,1.1/4,13,170.0,38.5,美浦新開,502(+14)
12,3,5,サユリバナ,牝3,55.0,丸田,1:11.5,3,12,138.3,37.6,美浦大竹,500(-4)
13,7,13,ライネスヘルツ,牝3,54.0,☆原,1:11.6,1/2,10,53.9,39.0,美浦上原博,430(+16)
14,6,12,ファビュラスロード,牡3,57.0,戸崎圭,1:11.7,3/4,3,5.9,39.2,美浦尾関,456(+2)
15,2,3,オセアルクレット,牡3,57.0,岩部,1:11.7,クビ,16,296.9,37.8,美浦高橋文,508(0)
16,5,9,ヘルツシュラーク,牡3,57.0,菊沢,1:20.0,大,14,186.5,41.3,美浦小野,482(0)
