コーナー,通過順
1コーナー,"6,11(9,7)5(4,8)(1,3)2-10"
2コーナー,"6,11(9,7)5(4,8)3,1,2-10"
3コーナー,"(*6,11)8(9,3)4(5,7,1,2)=10"
4コーナー,"(6,*11)(9,8)3(1,2,4)5,7,10"
