着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,クリニエールグラス,牝5,53.0,▲高杉,1:11.9,,4,7.5,37.2,栗東浜田,462(0)
2,3,4,オーロラアーク,牝5,56.0,秋山稔,1:12.2,1.3/4,11,102.4,36.3,美浦石栗,462(+6)
3,3,3,フリントロック,牝4,56.0,菊沢,1:12.4,3/4,12,121.7,37.4,美浦菊沢,432(+2)
4,2,2,ゼンノツキヨミ,牝3,55.0,佐々木,1:12.4,ハナ,5,9.8,37.4,栗東武幸,430(-2)
5,7,12,ワイノナオミ,牝3,53.0,◇永島,1:12.5,1/2,8,21.1,36.3,栗東畑端,464(+16)
6,8,14,バロン,牝3,55.0,横山武,1:12.6,1,1,3.9,36.8,美浦手塚,466(-12)
7,6,9,アンジュグルーヴ,牝3,55.0,大野,1:12.6,アタマ,6,10.3,36.8,栗東安田,488(-10)
8,4,5,フレイミングパイ,牝3,52.0,▲柴田裕,1:12.7,1/2,2,4.0,37.3,栗東中竹,450(+6)
9,4,6,ゴレイジョウ,牝4,53.0,▲石神道,1:13.0,1.3/4,14,442.5,38.4,美浦和田雄,454(-6)
10,7,11,パレスドフィーヌ,牝3,55.0,戸崎圭,1:13.1,クビ,3,4.2,37.9,美浦鈴木慎,480(-2)
11,1,1,クイーンアポーン,牝5,56.0,丸山,1:13.1,ハナ,10,61.2,37.6,美浦土田,466(+4)
12,6,10,クィーンアドバンス,牝7,56.0,石橋脩,1:13.2,1/2,13,143.9,38.3,美浦勢司,474(-4)
13,5,7,クインズセレネ,牝3,54.0,☆西塚,1:13.9,4,9,26.0,38.4,栗東野中,466(-10)
14,8,13,ペイシャニット,牝3,55.0,松岡正,1:14.4,3,7,17.1,38.9,美浦伊藤伸,478(+10)
