馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,デルマタモン B,牡7,北村宏,美浦・勢司,差し,159.3,12,4,,38.5,516(0),中山,14,中1週,Y,,3,オンファイア,キングカメハメハ,
2,2,カイコウ,セ4,大野,美浦・田島,差し,109.2,10,1,4歳以上1勝クラス,38.7,460(0),中山,19,中2週,Y,,3,スクリーンヒーロー,エンパイアメーカー,
3,3,ホウキボシ B,セ5,キング,美浦・堀,先行,1.8,1,2,,37.9,516(0),中山,28,中3週,Y,,3,Zoustar,Strategic Prince,
4,4,ヤウガウ,セ8,横山琉,美浦・金成,差し,180.1,13,9,,39.2,508(+20),新潟,146,中20週,Y,,3,ゴールドアリュール,Tiznow,
5,4,サパテアール B,セ6,石川,美浦・畠山,差し,18.6,5,3,,38.5,524(+2),中山,19,中2週,Y,,3,プリサイスエンド,ダンスインザダーク,
6,5,コスモオピニオン,牡5,菅原明,美浦・黒岩,先行,116.1,11,13,,39.1,514(+2),中山,28,中3週,Y,,3,ダノンバラード,アイルハヴアナザー,
7,5,マーシャルポイント,牡4,ルメー,美浦・木村,差し,10.4,4,13,,35.5,480(+4),東京,62,中8週,Y,,3,エピファネイア,ワイルドラッシュ,
8,6,ピコニ,牡4,木幡巧,美浦・牧,,40.0,7,10,,39.3,494(0),中山,28,中3週,Y,,3,シニスターミニスター,ブライアンズタイム,
9,6,アピーリングルック,牝4,戸崎圭,美浦・辻,先行,3.3,2,3,3歳以上2勝クラス,37.4,472(0),東京,69,中9週,Y,,3,パイロ,ワイルドラッシュ,
10,7,レオカクテル B,牡7,丸田,美浦・萱野,差し,73.2,9,4,,38.2,514(+4),中山,19,中2週,Y,,3,タイムパラドックス,フジキセキ,
11,7,アラレタバシル,牡4,野中,美浦・根本,追込,8.0,3,4,,38.1,464(0),中山,28,中3週,Y,,3,ケープブランコ,デュランダル,
12,8,クラウンシエンタ,牡4,三浦,美浦・水野,差し,22.2,6,1,3歳以上1勝クラス,38.0,502(+10),福島,76,中10週,Y,,3,パイロ,フジキセキ,
13,8,オセアバトルプラン B,牡5,内田博,美浦・菊川,先行,53.9,8,3,,39.9,484(-6),中山,14,中1週,Y,,3,バトルプラン,タニノギムレット,
