着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,コトホドサヨウニ,牡3,57.0,城戸,1:53.5,,3,4.4,37.4,栗東奥村豊,502(0)
2,3,4,オーケーバーディー,牝3,55.0,横山琉,1:54.6,7,1,2.8,38.6,美浦相沢,428(+2)
3,3,3,コスモジンバック,牡3,57.0,丹内,1:54.6,クビ,13,134.6,38.3,美浦相沢,474(+2)
4,2,2,マコタイガ,牡3,57.0,斎藤,1:54.8,1.1/4,10,61.0,38.5,美浦小野,502(-2)
5,1,1,バルミーウェザー,牡3,57.0,亀田,1:54.9,3/4,9,41.6,38.3,栗東鮫島,464(-4)
6,7,11,ジーティーアグリム,牝3,55.0,北村友,1:55.0,1/2,12,115.8,37.7,美浦奥平,532(+2)
7,4,5,ペプチドヒナタ,牡3,57.0,富田,1:55.1,クビ,11,67.8,38.2,栗東武英,472(-10)
8,4,6,キャストロペペ,牡3,57.0,国分優,1:55.2,3/4,4,8.3,38.7,栗東四位,478(+8)
9,6,10,パッカパッカブー,牡3,57.0,佐々木,1:55.2,アタマ,7,27.1,38.5,栗東須貝,478(-2)
10,8,14,アスクヒロイズガイ,牡3,57.0,角田河,1:56.1,5,6,18.1,39.1,栗東野中,494(+6)
11,7,12,アリエスキング,牡3,57.0,永島,1:56.2,1,2,3.4,39.1,栗東庄野,450(-4)
12,6,9,キタノライジン,牡3,57.0,丸山,1:56.3,クビ,5,16.1,39.1,美浦尾関,488(-10)
13,5,8,アメリカンチーフ,牡3,57.0,西塚,1:56.5,1.1/4,8,30.4,40.2,栗東音無,464(0)
14,8,13,ヤマニンアラクリア,牡3,57.0,田中健,1:56.7,1.1/4,14,143.2,39.6,栗東中村,476(+4)
