着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,カズペトシーン,牡4,58.0,鮫島駿,1:52.2,,3,5.9,36.0,栗東池添,488(+4)
2,5,10,ポッドロゴ,牡3,55.0,西村淳,1:53.2,6,1,1.9,37.2,栗東西園正,470(+4)
3,6,11,ダディーズトリップ,牡8,58.0,幸,1:53.3,1/2,13,76.4,36.9,栗東千田,462(-6)
4,4,7,サンライズゴラッソ,牡6,58.0,菱田,1:53.5,1.1/2,5,25.6,38.5,栗東河内,502(0)
5,3,5,ワンダフルトゥデイ,牡5,58.0,水口,1:53.6,1/2,8,41.6,38.3,栗東中尾,528(-2)
6,7,14,ムジェロ,牡4,58.0,角田和,1:53.8,1,2,3.5,38.1,栗東藤原,504(+4)
7,7,13,レッドベルアーム,牡5,58.0,小崎,1:53.8,クビ,6,32.1,38.3,栗東藤原,514(-10)
8,5,9,プレイサーゴールド,牡4,58.0,小沢,1:54.0,1.1/4,11,57.2,38.2,栗東今野,492(0)
9,4,8,タッチャブル,牡4,58.0,団野,1:54.2,1,7,36.1,38.2,栗東中村,510(-8)
10,1,2,プラチナドリーム,牡5,58.0,Mデム,1:54.5,1.1/2,12,64.1,38.0,栗東平田,470(+2)
11,6,12,ディヴァージオン,牝4,56.0,池添,1:55.2,4,10,55.4,39.9,栗東藤岡,444(-4)
12,2,3,ハイラブハンター,牡6,58.0,柴田裕,1:55.5,1.1/2,16,426.8,39.2,栗東谷,492(+2)
13,1,1,コウユーパパニニテ,牡5,58.0,吉村,1:55.6,1/2,15,302.0,38.8,美浦辻,528(+2)
14,3,6,インテンスフレイム,牡6,58.0,岩田望,1:55.8,1,4,16.2,40.1,栗東千田,526(+10)
15,2,4,エンプレスペイ,牝4,56.0,国分優,1:55.8,アタマ,14,125.3,40.6,栗東小栗,450(-2)
16,8,16,グレン,牡4,58.0,西塚,1:56.2,2.1/2,9,45.1,41.0,栗東野中,494(+4)
