馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オンリーオピニオン,牝4,国分恭,美浦・伊藤大,,50.1,11,14,,37.9,484(-4),中山,21,中2週,Y,,3,キズナ,アイルハヴアナザー,
2,2,ゼッフィーロ,牡4,岩田望,栗東・池江,先行,3.8,2,2,,34.6,476(+6),中京,35,中4週,Y,,3,ディープインパクト,Danehill Dancer,
3,3,ノースザワールド,牡5,ムルザ,栗東・大久保,先行,2.3,1,2,,34.7,482(0),阪神,76,中10週,Y,,3,ディープインパクト,Giant's Causeway,
4,4,リューベック,牡4,武豊,栗東・須貝,先行,4.4,3,2,,35.8,502(-4),小倉,28,中3週,Y,,3,ハービンジャー,スペシャルウィーク,
5,4,リノキアナ,牝6,秋山真,栗東・谷,差し,353.9,13,16,,37.6,440(+2),小倉,20,中2週,Y,,3,エピファネイア,Key of Luck,
6,5,グランディア,セ4,坂井,栗東・中内田,差し,10.0,4,1,3歳以上2勝クラス,34.4,478(+4),中山,56,中7週,Y,,3,ハービンジャー,サンデーサイレンス,
7,5,イリマ,牝5,福永,栗東・高橋亮,差し,33.9,7,6,,35.7,470(+4),小倉,28,中3週,Y,,3,キズナ,ウォーエンブレム,
8,6,パーソナルハイ,牝4,横山典,栗東・矢作,逃げ,19.6,6,6,,33.2,476(+2),東京,13,中1週,Y,,3,ディープインパクト,City Zip,
9,6,アウスヴァール,セ5,古川吉,栗東・昆,逃げ,34.3,8,7,,35.9,492(+2),小倉,28,中3週,Y,,3,ノヴェリスト,スペシャルウィーク,
10,7,アナゴサン,牡5,鮫島駿,栗東・牧田,先行,14.6,5,4,,35.7,476(+8),小倉,28,中3週,Y,,3,ミッキーアイル,キングカメハメハ,
11,7,レヴェッツァ,セ5,団野,栗東・斉藤崇,差し,44.2,9,9,,35.8,476(0),小倉,28,中3週,Y,,3,ドゥラメンテ,City Banker,
12,8,ギャラントウォリア,牡5,和田竜,栗東・平田,先行,45.6,10,7,,34.6,532(+14),阪神,118,中16週,Y,,3,スクリーンヒーロー,Marju,
13,8,スペシャルドラマ,牡5,荻野極,美浦・宮田,差し,306.9,12,8,,36.1,508(-10),中山,21,中2週,Y,,3,エピファネイア,キングカメハメハ,
