着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,エーデルブルーメ,牝4,54.0,横山和,2:02.0,,1,3.0,35.2,栗東安田隆,486(+6)
2,5,6,エルディアブロ,牡5,56.0,富田,2:02.3,1.3/4,4,9.6,35.2,栗東佐々木,460(+2)
3,6,8,テリオスマナ,牝5,53.0,角田和,2:02.6,1.3/4,9,27.4,35.3,栗東松下,472(0)
4,2,2,エレフセリア,牝5,54.0,丹内,2:02.6,クビ,6,11.8,35.4,美浦武藤,462(+4)
5,4,4,エトワールマタン,牝5,54.0,菊沢,2:02.7,クビ,7,11.8,35.1,美浦高柳瑞,450(-4)
6,8,13,コスモフロイデ,牡4,56.0,佐々木,2:02.7,クビ,5,9.8,35.6,美浦天間,466(-4)
7,7,11,キントリヒ,牡4,56.0,丸山,2:02.8,クビ,8,15.3,35.4,美浦矢野,478(+6)
8,6,9,オオキニ,牡4,56.0,藤岡佑,2:02.8,クビ,2,4.6,35.8,栗東鈴木孝,452(0)
9,1,1,ジェンヌ,牝4,55.0,水口,2:02.8,アタマ,3,6.5,35.2,栗東安達,432(+8)
10,7,10,タイミングハート,牡6,55.0,秋山真,2:02.8,アタマ,10,30.0,35.4,栗東武幸,450(-6)
11,3,3,レヴォリオ,牡5,55.0,勝浦,2:03.0,3/4,13,70.6,35.2,美浦伊坂,486(0)
12,8,12,ナックイルシーブ,牡5,54.0,古川吉,2:03.1,1,12,56.5,36.0,美浦杉浦,510(-2)
13,4,5,アルディエンテ,牡6,55.0,内田博,2:03.2,クビ,11,53.9,35.8,美浦古賀,512(+8)
