コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(1,*2)(5,7)13(9,16)(3,6,15)(4,12,14)(8,11,10)"
4コーナー,"2(1,7)(5,13)(3,9,16)(6,14)(4,15,10)(8,12,11)"
